mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4.844793033599854,0.11588712793483051,1.0782249450683594,0.050575793124106615,32,sigmoid,4,"{'C': 32, 'gamma': 4, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
98.54225597381591,5.266961862865285,4.012851142883301,0.1332280820547103,32,rbf,8,"{'C': 32, 'gamma': 8, 'kernel': 'rbf'}",0.6121,0.6135,0.6147,0.6136,0.6132,0.61342,0.0008328265125462992,339,1.0,1.0,1.0,1.0,1.0,1.0,0.0
770.1793227672576,40.776007087358956,1.7792507648468017,0.12489522002515267,32,poly,8,"{'C': 32, 'gamma': 8, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.869319820404053,0.13122297147921147,0.9985256671905518,0.08475027068374115,32,sigmoid,8,"{'C': 32, 'gamma': 8, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
16.401178550720214,0.8358185147714102,1.9990036010742187,0.179298414415204,64,rbf,0.0009765625,"{'C': 64, 'gamma': 0.0009765625, 'kernel': 'rbf'}",0.8218,0.8202,0.8256,0.8248,0.8192,0.82232,0.002506312031651267,209,0.8249,0.8252,0.8235,0.82445,0.825625,0.8247350000000001,0.0007269112738154626
22.454602813720705,0.6810240338396434,4.65712251663208,0.2164884438197609,64,poly,0.0009765625,"{'C': 64, 'gamma': 0.0009765625, 'kernel': 'poly'}",0.6,0.6,0.6,0.6,0.6,0.6,0.0,355,0.6,0.6,0.6,0.6,0.6,0.6,0.0
18.29967818260193,0.6702010057114738,2.5054054737091063,0.1072025997427226,64,sigmoid,0.0009765625,"{'C': 64, 'gamma': 0.0009765625, 'kernel': 'sigmoid'}",0.819,0.8164,0.8204,0.8201,0.8154,0.8182600000000001,0.0020075856146127397,242,0.82185,0.821775,0.820375,0.82045,0.822075,0.8213050000000001,0.0007357649081058488
17.092109394073486,1.0244335472259054,1.953069257736206,0.1760280657166095,64,rbf,0.001953125,"{'C': 64, 'gamma': 0.001953125, 'kernel': 'rbf'}",0.8243,0.8232,0.829,0.8248,0.819,0.8240599999999999,0.003204746479832687,203,0.828075,0.827625,0.8266,0.826925,0.8279,0.8274250000000001,0.000568990333837048
22.916510009765624,0.8701916691468407,4.531533432006836,0.1492762166074669,64,poly,0.001953125,"{'C': 64, 'gamma': 0.001953125, 'kernel': 'poly'}",0.7459,0.7446,0.745,0.7487,0.7458,0.746,0.0014352700094407368,306,0.74655,0.74835,0.746975,0.7467,0.749225,0.74756,0.0010486419789422846
18.65582127571106,1.809940701825782,2.2388014793395996,0.1037506942433304,64,sigmoid,0.001953125,"{'C': 64, 'gamma': 0.001953125, 'kernel': 'sigmoid'}",0.8199,0.8189,0.8238,0.822,0.8154,0.82,0.002857271425678688,233,0.823875,0.8239,0.822075,0.821575,0.82405,0.823095,0.0010506426604702207
20.262277555465698,0.36261247554511095,2.023288631439209,0.12389052766233956,64,rbf,0.00390625,"{'C': 64, 'gamma': 0.00390625, 'kernel': 'rbf'}",0.8292,0.8266,0.832,0.8274,0.8237,0.82778,0.002757099925646508,192,0.832,0.833275,0.832475,0.833225,0.833175,0.8328300000000001,0.0005075431016179949
19.71597385406494,0.5040342969690433,3.279110050201416,0.06450231636498555,64,poly,0.00390625,"{'C': 64, 'gamma': 0.00390625, 'kernel': 'poly'}",0.8148,0.8159,0.8186,0.8159,0.8134,0.81572,0.0017080983578236905,251,0.819725,0.8192,0.817325,0.818475,0.819375,0.8188199999999999,0.0008515280382935356
20.47952733039856,1.0262094119984289,2.3912831783294677,0.3066432963095288,64,sigmoid,0.00390625,"{'C': 64, 'gamma': 0.00390625, 'kernel': 'sigmoid'}",0.8192,0.8187,0.8239,0.8231,0.8152,0.8200200000000001,0.0031682171642739296,231,0.82375,0.82445,0.822825,0.821925,0.824575,0.8235050000000002,0.0010056589879277981
22.548207092285157,1.3588334040246086,1.9360296726226807,0.23577991487155903,64,rbf,0.0078125,"{'C': 64, 'gamma': 0.0078125, 'kernel': 'rbf'}",0.8415,0.8403,0.8443,0.8405,0.8362,0.84056,0.00260583959598437,129,0.84975,0.85015,0.849525,0.8502,0.85055,0.8500349999999999,0.0003597221149721069
21.0417414188385,0.333568638942973,2.841342878341675,0.21182988203134814,64,poly,0.0078125,"{'C': 64, 'gamma': 0.0078125, 'kernel': 'poly'}",0.831,0.8311,0.8384,0.8342,0.829,0.8327399999999999,0.003282438118228618,145,0.840125,0.839025,0.838175,0.8379,0.839775,0.8390000000000001,0.0008668909966080099
21.22936577796936,1.7079259627099999,2.301316261291504,0.16432953094383418,64,sigmoid,0.0078125,"{'C': 64, 'gamma': 0.0078125, 'kernel': 'sigmoid'}",0.8173,0.8161,0.8221,0.821,0.8111,0.8175199999999998,0.0039081453401837414,247,0.820225,0.82165,0.8196,0.8194,0.82115,0.820405,0.0008712634503983313
25.811313581466674,2.5150300410346986,2.037908983230591,0.21524245231566488,64,rbf,0.015625,"{'C': 64, 'gamma': 0.015625, 'kernel': 'rbf'}",0.8663,0.8667,0.8728,0.8672,0.8637,0.8673400000000001,0.0029856992480824357,86,0.88535,0.88685,0.885325,0.886225,0.8856,0.88587,0.0005876648704831781
25.63770184516907,0.8229164009405766,2.3813063621521,0.2276956170808025,64,poly,0.015625,"{'C': 64, 'gamma': 0.015625, 'kernel': 'poly'}",0.8697,0.8686,0.8745,0.8717,0.8664,0.8701800000000001,0.0027563744302979165,81,0.88915,0.890175,0.888975,0.8901,0.88905,0.88949,0.0005321184078755608
23.108299875259398,0.5846578866836828,2.354923057556152,0.11043036410142468,64,sigmoid,0.015625,"{'C': 64, 'gamma': 0.015625, 'kernel': 'sigmoid'}",0.8025,0.8037,0.8048,0.8051,0.7972,0.8026599999999998,0.0028793054718108577,279,0.80405,0.802975,0.803275,0.801875,0.80495,0.8034250000000001,0.001033803656406788
59.8001718044281,1.1586286357313083,1.7294198989868164,0.13346341455418892,64,rbf,0.03125,"{'C': 64, 'gamma': 0.03125, 'kernel': 'rbf'}",0.8859,0.8861,0.8959,0.8918,0.8877,0.88948,0.0038472847568122703,33,0.928075,0.927975,0.925875,0.926875,0.9261,0.92698,0.0009160240171523762
109.56647381782531,1.2153875258745228,2.157450866699219,0.19294610942135598,64,poly,0.03125,"{'C': 64, 'gamma': 0.03125, 'kernel': 'poly'}",0.8897,0.8915,0.8982,0.8947,0.8914,0.8931000000000001,0.003019271435296935,15,0.950175,0.9505,0.9493,0.949425,0.948025,0.9494850000000001,0.000857408887287738
11.460002279281616,0.4614766018004183,1.80478777885437,0.13531516543863784,64,sigmoid,0.03125,"{'C': 64, 'gamma': 0.03125, 'kernel': 'sigmoid'}",0.6095,0.6386,0.648,0.637,0.639,0.6344200000000001,0.013042453756866445,326,0.6104,0.6455,0.64285,0.645125,0.644375,0.63765,0.013655227936581625
120.46478972434997,4.730528655654647,1.5352155208587646,0.23138182562649573,64,rbf,0.0625,"{'C': 64, 'gamma': 0.0625, 'kernel': 'rbf'}",0.8906,0.8908,0.8966,0.8927,0.893,0.8927400000000001,0.0021592591322025117,18,0.96305,0.9639,0.963025,0.963025,0.96145,0.96289,0.0007944494949334261
491.1129779815674,43.030100514943896,1.8283923625946046,0.12167083360954666,64,poly,0.0625,"{'C': 64, 'gamma': 0.0625, 'kernel': 'poly'}",0.8733,0.8663,0.8746,0.8751,0.8747,0.8728,0.003305752561823124,76,0.987525,0.987375,0.987425,0.987525,0.986975,0.9873649999999999,0.00020346989949373564
12.766755437850952,0.399196144834278,2.12251615524292,0.15019632841624572,64,sigmoid,0.0625,"{'C': 64, 'gamma': 0.0625, 'kernel': 'sigmoid'}",0.5568,0.557,0.558,0.5566,0.6015,0.5659799999999999,0.01776653033093407,406,0.558925,0.558925,0.558525,0.558825,0.601425,0.5673250000000001,0.01705063048687642
191.28880786895752,14.482542518996162,1.507047176361084,0.06969832074227102,64,rbf,0.125,"{'C': 64, 'gamma': 0.125, 'kernel': 'rbf'}",0.8814,0.8773,0.884,0.8845,0.883,0.8820399999999999,0.0025958428303732165,57,0.988025,0.9878,0.988075,0.98825,0.987275,0.987885,0.00033712015662074534
751.9760256767273,53.46543583096792,1.610462474822998,0.18147697084072037,64,poly,0.125,"{'C': 64, 'gamma': 0.125, 'kernel': 'poly'}",0.8505,0.8439,0.85,0.8507,0.8528,0.8495800000000001,0.0029969317643216463,110,0.998875,0.998875,0.99885,0.99885,0.9989,0.9988699999999999,1.8708286933861712e-05
20.377364826202392,1.3487355284300675,3.8302001953125,0.20940482150858775,64,sigmoid,0.125,"{'C': 64, 'gamma': 0.125, 'kernel': 'sigmoid'}",0.6003,0.6002,0.6002,0.6002,0.6003,0.60024,4.898979485565817e-05,354,0.600225,0.60025,0.60025,0.60025,0.600225,0.60024,1.2247448713887347e-05
176.92244968414306,5.604206491485341,1.6779493808746337,0.1487769719130313,64,rbf,0.25,"{'C': 64, 'gamma': 0.25, 'kernel': 'rbf'}",0.8754,0.8673,0.8763,0.8756,0.8782,0.87456,0.0037622333792576017,74,0.997725,0.997925,0.997925,0.998075,0.9978,0.9978899999999999,0.00012000000000001269
790.9038728713989,61.660444889812666,1.481327199935913,0.05407942037591855,64,poly,0.25,"{'C': 64, 'gamma': 0.25, 'kernel': 'poly'}",0.8352,0.8331,0.8406,0.8358,0.8452,0.83798,0.00436550111671042,130,0.999925,0.99995,0.99995,0.99995,0.99995,0.999945,1.0000000000021104e-05
6.926519346237183,0.4477069624252945,1.2961143970489502,0.10274874954544426,64,sigmoid,0.25,"{'C': 64, 'gamma': 0.25, 'kernel': 'sigmoid'}",0.5048,0.5107,0.5041,0.507,0.5069,0.5067,0.0023021728866442805,416,0.508,0.5063,0.507325,0.506325,0.50535,0.50666,0.0009160513086066901
117.3288224697113,2.0680479249251347,1.9824756145477296,0.12532734309250576,64,rbf,0.5,"{'C': 64, 'gamma': 0.5, 'kernel': 'rbf'}",0.8809,0.8726,0.8817,0.8787,0.8792,0.8786200000000001,0.0032021242949017386,64,0.999525,0.999625,0.99955,0.99965,0.9997,0.99961,6.44204936336306e-05
739.5230591773986,45.073292841080445,1.4358795166015625,0.10336781083606487,64,poly,0.5,"{'C': 64, 'gamma': 0.5, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.743742609024048,0.08219580206243644,0.9518239021301269,0.07879400194823519,64,sigmoid,0.5,"{'C': 64, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
74.96582093238831,0.887453910903911,2.5747263431549072,0.08847260938637032,64,rbf,1,"{'C': 64, 'gamma': 1, 'kernel': 'rbf'}",0.8879,0.8815,0.8921,0.8888,0.8921,0.88848,0.003882473438415278,36,0.999975,0.999975,0.999975,0.99995,1.0,0.9999749999999998,1.5811388300840153e-05
729.808080148697,39.34577930091994,1.284158420562744,0.07728697439072682,64,poly,1,"{'C': 64, 'gamma': 1, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.039373779296875,0.1854945837415586,0.978827428817749,0.03641354945111843,64,sigmoid,1,"{'C': 64, 'gamma': 1, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
69.60582151412964,2.4036714671222152,3.479923677444458,0.30930308524660133,64,rbf,2,"{'C': 64, 'gamma': 2, 'kernel': 'rbf'}",0.8777,0.8728,0.882,0.8788,0.8804,0.87834,0.0031289614890567014,66,1.0,1.0,1.0,1.0,1.0,1.0,0.0
746.1264830112457,50.07064125016503,1.4573559761047363,0.11029419285665074,64,poly,2,"{'C': 64, 'gamma': 2, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.012763738632202,0.1005245762781969,0.8957553386688233,0.026894501564303126,64,sigmoid,2,"{'C': 64, 'gamma': 2, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
100.5619038105011,3.2950656451893674,3.998684883117676,0.3197086918601219,64,rbf,4,"{'C': 64, 'gamma': 4, 'kernel': 'rbf'}",0.6781,0.6756,0.6754,0.6775,0.681,0.67752,0.002031157305577314,315,1.0,1.0,1.0,1.0,1.0,1.0,0.0
754.9361388683319,41.59088204095346,1.5472425460815429,0.03447313176505458,64,poly,4,"{'C': 64, 'gamma': 4, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.865757656097412,0.24619710909557377,0.9716187000274659,0.09431666972739187,64,sigmoid,4,"{'C': 64, 'gamma': 4, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
96.55774874687195,3.693266555741037,3.9820408821105957,0.18733295562141233,64,rbf,8,"{'C': 64, 'gamma': 8, 'kernel': 'rbf'}",0.6121,0.6135,0.6147,0.6136,0.6132,0.61342,0.0008328265125462992,339,1.0,1.0,1.0,1.0,1.0,1.0,0.0
758.6552593231202,40.02028793534214,1.4762109756469726,0.19287616024133636,64,poly,8,"{'C': 64, 'gamma': 8, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.649652767181396,0.2007787744229419,0.9246090888977051,0.058366238283962715,64,sigmoid,8,"{'C': 64, 'gamma': 8, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
16.089465808868407,0.8468795633922426,1.7474029541015625,0.10554925646512296,128,rbf,0.0009765625,"{'C': 128, 'gamma': 0.0009765625, 'kernel': 'rbf'}",0.8235,0.8216,0.8287,0.8237,0.8175,0.8230000000000001,0.0036177340974704003,207,0.8269,0.82655,0.82555,0.825825,0.826975,0.82636,0.0005741515479383373
21.901514053344727,0.8712450095726673,3.7978542327880858,0.20232740557130485,128,poly,0.0009765625,"{'C': 128, 'gamma': 0.0009765625, 'kernel': 'poly'}",0.6,0.6,0.6,0.6,0.6,0.6,0.0,355,0.6,0.6,0.6,0.6,0.6,0.6,0.0
18.665766143798827,0.7500025320954988,2.231261396408081,0.27053872118796457,128,sigmoid,0.0009765625,"{'C': 128, 'gamma': 0.0009765625, 'kernel': 'sigmoid'}",0.8197,0.8188,0.824,0.822,0.8156,0.8200200000000001,0.002859650328274407,231,0.8237,0.823875,0.82205,0.821875,0.8241,0.82312,0.00095517014191192
18.73504729270935,0.9922360965206495,1.8190393924713135,0.044488854168638896,128,rbf,0.001953125,"{'C': 128, 'gamma': 0.001953125, 'kernel': 'rbf'}",0.826,0.8246,0.8298,0.826,0.821,0.82548,0.002830123672209403,199,0.82945,0.830025,0.828925,0.829475,0.83035,0.829645,0.0004953281740422258
21.17066979408264,0.4139458123913587,3.7759586811065673,0.366253091909785,128,poly,0.001953125,"{'C': 128, 'gamma': 0.001953125, 'kernel': 'poly'}",0.7926,0.7916,0.7961,0.7922,0.7903,0.7925600000000002,0.001933494246177125,290,0.79495,0.79455,0.794175,0.793425,0.79565,0.7945500000000001,0.0007451509914104508
20.360579204559325,0.9453835845868305,2.405217409133911,0.18838124794193134,128,sigmoid,0.001953125,"{'C': 128, 'gamma': 0.001953125, 'kernel': 'sigmoid'}",0.8196,0.8191,0.8247,0.8235,0.816,0.82058,0.003150492025065301,228,0.824075,0.82485,0.823175,0.822475,0.8252,0.823955,0.0010162922807932968
22.48174629211426,1.824698356495853,2.1213613033294676,0.22929398131454737,128,rbf,0.00390625,"{'C': 128, 'gamma': 0.00390625, 'kernel': 'rbf'}",0.8339,0.8327,0.8377,0.8326,0.8278,0.83294,0.0031677121081310454,142,0.839,0.8393,0.838,0.839075,0.83995,0.8390650000000001,0.0006288083968905076
18.146508359909056,1.7698136896286565,2.754609203338623,0.30361272623932234,128,poly,0.00390625,"{'C': 128, 'gamma': 0.00390625, 'kernel': 'poly'}",0.8212,0.8206,0.8254,0.8245,0.8187,0.82208,0.0025007198963498596,210,0.825875,0.82615,0.82465,0.82465,0.826075,0.8254800000000001,0.0006836300168951202
21.6036048412323,0.9007113154062854,2.237174081802368,0.13929428760298762,128,sigmoid,0.00390625,"{'C': 128, 'gamma': 0.00390625, 'kernel': 'sigmoid'}",0.8192,0.8175,0.8247,0.8238,0.8143,0.8199,0.0038951251584512497,235,0.823475,0.824325,0.8224,0.82215,0.824425,0.8233550000000001,0.0009449074028707479
24.304451751708985,0.8881651074073017,1.8710160732269288,0.12922978970075785,128,rbf,0.0078125,"{'C': 128, 'gamma': 0.0078125, 'kernel': 'rbf'}",0.8539,0.8531,0.8588,0.8563,0.8477,0.85396,0.0037103099600976673,105,0.8657,0.866625,0.864925,0.8662,0.867525,0.8661949999999999,0.0008731265658539765
22.48847403526306,0.8760227843212958,2.228256940841675,0.20381625709388124,128,poly,0.0078125,"{'C': 128, 'gamma': 0.0078125, 'kernel': 'poly'}",0.8401,0.8421,0.8468,0.8436,0.8379,0.8421,0.003032490725459861,117,0.85185,0.85095,0.84975,0.850175,0.851,0.8507450000000001,0.0007270488291717342
24.116702270507812,0.5709993560683251,2.1794925689697267,0.09082089997370121,128,sigmoid,0.0078125,"{'C': 128, 'gamma': 0.0078125, 'kernel': 'sigmoid'}",0.8127,0.8137,0.8183,0.8183,0.8078,0.81416,0.003926117675261428,260,0.817225,0.8167,0.815675,0.814925,0.8175,0.8164050000000002,0.0009676517968773558
32.37200951576233,0.9129644621432011,1.9557931423187256,0.15057008183347279,128,rbf,0.015625,"{'C': 128, 'gamma': 0.015625, 'kernel': 'rbf'}",0.8791,0.8774,0.887,0.882,0.8782,0.88074,0.003494910585408461,59,0.908125,0.9085,0.90685,0.90745,0.9069,0.907565,0.0006564297372910211
36.85239667892456,1.373280942570649,1.9563477039337158,0.1675131458488383,128,poly,0.015625,"{'C': 128, 'gamma': 0.015625, 'kernel': 'poly'}",0.8817,0.8797,0.8901,0.8848,0.8801,0.8832799999999998,0.003853517873320423,48,0.911475,0.9122,0.9111,0.911475,0.91095,0.91144,0.00043260836792645847
24.010383701324464,1.3159331294882621,2.0462534427642822,0.2587324406441243,128,sigmoid,0.015625,"{'C': 128, 'gamma': 0.015625, 'kernel': 'sigmoid'}",0.7843,0.7887,0.7851,0.789,0.7822,0.78586,0.0026203816515919932,294,0.78255,0.782425,0.782325,0.781975,0.784575,0.78277,0.000922550811608777
100.81603512763976,3.73944943978324,1.8130767345428467,0.1576047857698712,128,rbf,0.03125,"{'C': 128, 'gamma': 0.03125, 'kernel': 'rbf'}",0.8904,0.8908,0.9005,0.894,0.8922,0.89358,0.0036826077716748382,14,0.94635,0.94685,0.944975,0.945525,0.944625,0.945665,0.0008307526707751065
178.13640084266663,6.452850075061579,1.723273229598999,0.16458118416363585,128,poly,0.03125,"{'C': 128, 'gamma': 0.03125, 'kernel': 'poly'}",0.8886,0.8878,0.8917,0.8923,0.8909,0.8902599999999999,0.001757953355467665,27,0.965175,0.96595,0.9648,0.9654,0.963675,0.9650000000000001,0.0007600986778044182
11.396259307861328,1.2599912711823538,1.7016964435577393,0.1769795518631357,128,sigmoid,0.03125,"{'C': 128, 'gamma': 0.03125, 'kernel': 'sigmoid'}",0.6094,0.6384,0.6472,0.636,0.6386,0.63392,0.012836572751322656,327,0.609525,0.644925,0.642125,0.644475,0.643975,0.6370049999999999,0.01377296627455393
191.97709741592408,4.6964418512424615,1.4872594356536866,0.07146043156277462,128,rbf,0.0625,"{'C': 128, 'gamma': 0.0625, 'kernel': 'rbf'}",0.8863,0.8839,0.8891,0.8907,0.8874,0.88748,0.0023327237298917435,40,0.9767,0.977525,0.976825,0.976,0.976225,0.976655,0.0005294808778416837
561.9050442695618,30.950150955157106,1.605842399597168,0.12645655365804756,128,poly,0.0625,"{'C': 128, 'gamma': 0.0625, 'kernel': 'poly'}",0.866,0.8574,0.8663,0.8656,0.8683,0.8647199999999999,0.0037764533626141574,91,0.993625,0.99395,0.9939,0.994375,0.993425,0.9938550000000002,0.0003222576608864455
12.168509769439698,0.3397108147023068,1.9259257793426514,0.08867378062164608,128,sigmoid,0.0625,"{'C': 128, 'gamma': 0.0625, 'kernel': 'sigmoid'}",0.6016,0.5973,0.6046,0.5937,0.6009,0.59962,0.0037626586345295802,398,0.599425,0.60115,0.599325,0.601175,0.600175,0.6002500000000001,0.0008009369513263809
243.81589336395263,11.698115372235383,1.5605237007141113,0.12933615263790743,128,rbf,0.125,"{'C': 128, 'gamma': 0.125, 'kernel': 'rbf'}",0.8751,0.867,0.8757,0.8761,0.8772,0.87422,0.0036744523401453996,75,0.994325,0.994425,0.994275,0.994825,0.993975,0.9943649999999999,0.0002745906043548894
772.3829674720764,62.37123059825552,1.457309103012085,0.17141397707319525,128,poly,0.125,"{'C': 128, 'gamma': 0.125, 'kernel': 'poly'}",0.8435,0.8389,0.8486,0.8483,0.8493,0.84572,0.003980150750913863,113,0.999375,0.9994,0.99945,0.999475,0.999575,0.9994549999999999,6.964194138592248e-05
21.089879083633424,0.7536252253561561,3.482630205154419,0.3200180457401456,128,sigmoid,0.125,"{'C': 128, 'gamma': 0.125, 'kernel': 'sigmoid'}",0.6058,0.6078,0.6089,0.6077,0.6054,0.60712,0.0013166624472506106,346,0.607725,0.60705,0.60685,0.60715,0.607825,0.60732,0.000385162303451399
196.35929155349731,3.6491207059652195,1.6238779544830322,0.04917623220987388,128,rbf,0.25,"{'C': 128, 'gamma': 0.25, 'kernel': 'rbf'}",0.8702,0.8618,0.8714,0.8695,0.8719,0.8689599999999998,0.0036794564816015874,84,0.999075,0.999125,0.999025,0.9991,0.9992,0.9991049999999999,5.787918451392749e-05
742.0859495162964,59.64984521638726,1.5976321220397949,0.18304747850136582,128,poly,0.25,"{'C': 128, 'gamma': 0.25, 'kernel': 'poly'}",0.8322,0.8296,0.8349,0.8301,0.8441,0.8341799999999999,0.005300339611760729,134,1.0,1.0,1.0,0.999975,1.0,0.999995,1.0000000000021104e-05
19.730557441711426,1.3236039845245684,3.825473117828369,0.2516624662704721,128,sigmoid,0.25,"{'C': 128, 'gamma': 0.25, 'kernel': 'sigmoid'}",0.6,0.6,0.6,0.6,0.6,0.6,0.0,355,0.6,0.6,0.6,0.6,0.6,0.6,0.0
124.78548698425293,3.527051047605799,2.050450658798218,0.07044088766436993,128,rbf,0.5,"{'C': 128, 'gamma': 0.5, 'kernel': 'rbf'}",0.8767,0.8687,0.8786,0.8776,0.8784,0.876,0.0037110645372992325,72,0.99985,0.9998,0.999875,0.9998,0.999875,0.9998400000000001,3.391164991559969e-05
750.4370844841003,41.889503187298004,1.449469232559204,0.09537888117386355,128,poly,0.5,"{'C': 128, 'gamma': 0.5, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.5065700054168705,0.23077745232005148,0.9703369617462159,0.087568361125364,128,sigmoid,0.5,"{'C': 128, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
77.79585614204407,2.2884243818950534,2.8436727046966555,0.2081609260445557,128,rbf,1,"{'C': 128, 'gamma': 1, 'kernel': 'rbf'}",0.8854,0.8786,0.8917,0.8871,0.8886,0.88628,0.004363209827638354,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
752.6000693798065,45.64832266119124,1.526024866104126,0.07127486587498778,128,poly,1,"{'C': 128, 'gamma': 1, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.888883495330811,0.09375959799060571,0.9768173217773437,0.0486824173735907,128,sigmoid,1,"{'C': 128, 'gamma': 1, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
68.4722912311554,3.5324622382604214,3.2073256969451904,0.11062308603718797,128,rbf,2,"{'C': 128, 'gamma': 2, 'kernel': 'rbf'}",0.8777,0.8728,0.882,0.8788,0.8804,0.87834,0.0031289614890567014,66,1.0,1.0,1.0,1.0,1.0,1.0,0.0
732.7501938819885,42.21950757649329,1.4813619613647462,0.16903593720266777,128,poly,2,"{'C': 128, 'gamma': 2, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.612333202362061,0.16351630071241816,0.8755311012268067,0.03943038485787599,128,sigmoid,2,"{'C': 128, 'gamma': 2, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
96.19097023010254,4.383275436767986,3.3685440540313722,0.09366734420494102,128,rbf,4,"{'C': 128, 'gamma': 4, 'kernel': 'rbf'}",0.6781,0.6756,0.6754,0.6775,0.681,0.67752,0.002031157305577314,315,1.0,1.0,1.0,1.0,1.0,1.0,0.0
736.0112409591675,39.366766542316405,1.5814846515655518,0.30980147499391814,128,poly,4,"{'C': 128, 'gamma': 4, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.61010513305664,0.14031979930820634,0.897299861907959,0.03910668550407084,128,sigmoid,4,"{'C': 128, 'gamma': 4, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
93.30939807891846,3.7549539863445767,3.8299492835998534,0.1938361138394058,128,rbf,8,"{'C': 128, 'gamma': 8, 'kernel': 'rbf'}",0.6121,0.6135,0.6147,0.6136,0.6132,0.61342,0.0008328265125462992,339,1.0,1.0,1.0,1.0,1.0,1.0,0.0
764.4051420688629,39.080619752980596,1.5857141494750977,0.14390211006196463,128,poly,8,"{'C': 128, 'gamma': 8, 'kernel': 'poly'}",0.8302,0.8274,0.8324,0.8303,0.8404,0.8321400000000001,0.004425200560426613,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.851841402053833,0.18386154626109075,1.060014581680298,0.04738784523917149,128,sigmoid,8,"{'C': 128, 'gamma': 8, 'kernel': 'sigmoid'}",0.4,0.4,0.4,0.4,0.4,0.4,0.0,419,0.4,0.4,0.4,0.4,0.4,0.4,0.0
